word,run,temp,sentence,label
second,1,1.0,I will be there in one second.,A
second,1,1.0,He came in second place.,B
second,1,1.0,I'll have a second helping of cake.,B
second,1,1.0,She finished the race in second place.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I need a second to think.,A
second,1,1.0,He finished the race in second place.,B
second,1,1.0,I will wait for just one second.,A
second,1,1.0,He arrived a second late.,B
second,1,1.0,She finished the race in second place.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I have a second pen.,B
second,1,1.0,I will take a second look at the painting.,B
second,1,1.0,I will take a second to think.,A
second,1,1.0,He finished second in the race.,B
second,1,1.0,She finished the race in second place.,B
second,1,1.0,I will be there in one second.,A
second,1,1.0,She finished the race in second place.,B
second,1,1.0,The second runner crossed the finish line.,B
second,1,1.0,He finished in second place.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I need a second to think.,A
second,1,1.0,"I have one apple, and she has a second one.",B
second,1,1.0,The second slice of cake is mine.,B
second,1,1.0,I'll take a second look at the problem.,B
second,1,1.0,I will take a second look at the photo.,B
second,1,1.0,I won second place in the race.,B
second,1,1.0,I’ll be there in one second.,A
second,1,1.0,She finished the race in second place.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I have a second chance.,B
second,1,1.0,I will take a **second** to think.,A
second,1,1.0,He finished second in the race.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I need a second to think.,A
second,1,1.0,I have a second meeting today.,B
second,1,1.0,I need a second to think.,A
second,1,1.0,I will arrive in one second.,A
second,1,1.0,I'll take a second look at your question.,B
second,1,1.0,"**Second**, please pass the salt.",D
second,1,1.0,He finished the race in second place.,B
second,1,1.0,She finished in second place.,B
second,1,1.0,I ate a second cookie.,B
second,1,1.0,I ate a second slice of cake.,B
second,1,1.0,I will be there in one second.,A
second,1,1.0,He finished second in the race.,B
second,1,1.0,I will take a second to think.,A
second,1,1.0,I need a second to think.,A
second,1,1.0,**I will be there in a second.**,A
second,1,1.0,I have a second watch.,B
