word,run,temp,sentence,label
second,1,1.9,The second door opened width- A careful consider typical English usage expects de We settle i instead let it stand and offer edits Ed seek cut-- revise me,D
second,1,1.9,**Use it in context**,B
second,1,1.9,Please wait a second for the water toboil.,D
second,1,1.9,"**Put on the brake after five seconds. **(Alternatively:) ""She awoke just one second before anyone arrived.",A
second,1,1.9,I am studying hard for tomorrow's final. **(How to see second: 补写出next second/short conversation text complement)...,D
second,1,1.9,The weather became quite severe for a second.,D
second,1,1.9,Mary woke up feeling awful both from a sudden summer heat wave hitting worse this year without a promised second helping of blue to the day’s thermometer sheet,D
second,1,1.9,Please wait a second.,A
second,1,1.9,Seconds are cumulative; each one matters.,B
second,1,1.9,Could you spare one biscuit today for a second?,D
second,1,1.9,I ate a second cookie.,B
second,1,1.9,There is only one second left before New Year.,D
second,1,1.9,The store is on Second Street.,B
second,1,1.9,The second book on the shelf is brand new.,B
second,1,1.9,The second contestant was missing.,B
second,1,1.9,Not a single second goes by that I don't miss you.,A
second,1,1.9,He arrived a second late.,B
second,1,1.9,She arrived a second late.,B
second,1,1.9,The second book on the shelf is red.,B
second,1,1.9,I need a second to think.,A
second,1,1.9,I ate a second cookie.,B
second,1,1.9,Here is one simple sentence.,B
second,1,1.9,Grab that second book on the shelf.,B
second,1,1.9,Please wait a **second/c********m,D
second,1,1.9,Use the second spoon.,B
second,1,1.9,He came in second place.,B
second,1,1.9,Let me help with attention for a **second`. `\nAnd focus (it / her).,D
second,1,1.9,Lucy always puts her homework into second place because she loves reading so much.,B
second,1,1.9,I need a second.,A
second,1,1.9,We arrived there a second late.,D
second,1,1.9,I will meet you there in a second.,A
second,1,1.9,He came in second place.,B
second,1,1.9,"The first essay was good, but the second was better.",B
second,1,1.9,Let me wait just a second.,A
second,1,1.9,I returned the library book one second late.,B
second,1,1.9,"There was a brief second of silence before the thunder returned in this long down-breeze with bits of fragments, speaking distances in numbers she forgot entirely for",D
second,1,1.9,I missed the first train and had to wait for the second.,B
second,1,1.9,## This single **sentence already contained my thought.**,D
second,1,1.9,"**Tip:** You studied science in isolation, lacking the crucial collaboration skills—problem discovered and fixed sideways found lessons globally managed versus inter-silos means un",D
second,1,1.9,I will have a second chance.,B
second,1,1.9,The second runner finished right after the first.,B
second,1,1.9,The second page is blank.,B
second,1,1.9,I get a lunch break in the second hour of my shift.,B
second,1,1.9,I paused for a second to think.,A
second,1,1.9,He finished in second place.,B
second,1,1.9,The boat finished the race in second place.,B
second,1,1.9,Wait one second.,A
second,1,1.9,Please give me a second chance.,B
second,1,1.9,They finished the race in second place.,B
second,1,1.9,I came second in the race.,B
