word,run,temp,sentence,label
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I'll take a second helping of pie.,B
second,1,0.7,I'll have a second helping of dessert.,B
second,1,0.7,I will take a second to think.,A
second,1,0.7,I will be there in one second.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I'll have a second cup of coffee.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I will be there in one second.,A
second,1,0.7,I'll have a second cup of coffee.,B
second,1,0.7,I will be there in one second.,A
second,1,0.7,I will take a second look.,B
second,1,0.7,I'll take a second slice of cake.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I took a second look at the painting.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I will take a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I will be there in one second.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,The second runner crossed the finish line.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I'll have a second helping of dessert.,B
second,1,0.7,I will be ready in one second.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I'll have a second helping of dessert.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,The second hand on the clock ticked.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I will be there in one second.,A
second,1,0.7,She finished the race in second place.,B
second,1,0.7,I bought a second notebook for class.,B
second,1,0.7,I need a second to think.,A
second,1,0.7,I will be there in one second.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I will take a second to think.,A
second,1,0.7,I need a second to think.,A
second,1,0.7,I need a second to think.,A
