word,run,temp,sentence,label
second,1,2.0,I second that motion.,B
second,1,2.0,The store is on the second floor of this building. 😀 ~ :),B
second,1,2.0,I came in second place in the race.,B
second,1,2.0,Second base is where runners stop before stealing third.,B
second,1,2.0,"She wore it on her left, not second ring, finger.",D
second,1,2.0,Shoot the ball and come in second.,D
second,1,2.0,That's my second cup of coffee.,B
second,1,2.0,My second child is six years old.,B
second,1,2.0,The movie is starting in a second.,A
second,1,2.0,The race takes only one second more.,B
second,1,2.0,I wrote a second paragraph for the essay.,B
second,1,2.0,I am looking for**a second chance**.,B
second,1,2.0,I finished second in the race.,B
second,1,2.0,I need a second to think.,A
second,1,2.0,What if I get fired on only two days' second roll to reach sixty,D
second,1,2.0,Please write a second explanation of the problem.,B
second,1,2.0,I'll have a second helping of dessert.,B
second,1,2.0,The lead actor also arranges the second date scene.,D
second,1,2.0,"Of the options, the second one is correct.",B
second,1,2.0,I experienced jolting anticipation every resplend**eth** trillion. # WAIT --,D
second,1,2.0,"She paused for just one short second, hardly a second at all.",A
second,1,2.0,This is my second piece of candy.,B
second,1,2.0,Please wait a second.,A
second,1,2.0,Wait a second while I open the door.,A
second,1,2.0,I paused for a second before speaking.,A
second,1,2.0,Wait a second while I answer your question.,A
second,1,2.0,The second door on the left is mine.,B
second,1,2.0,He arrived a second late.,B
second,1,2.0,"**Subordinate? How do patterns of mutual interdependency (of subordinates {meaning adherent within others sub- section}, not into"" this plain). =",D
second,1,2.0,She saw snow cover the colors of blossom where whole moments had held us patient in passing circles until her breast,D
second,1,2.0,I had a second piece of cake.,B
second,1,2.0,I need a second to think.,A
second,1,2.0,Show your kitchen credit card submission maybe,D
second,1,2.0,My watch ticking mattered more than suffering even one second delay solving hungry cats elsewhere kitchen,D
second,1,2.0,"She watched her baby for a baby zebra race second chase, chy.    (“correctionThis generationlien You WalaaaaaNOWN",D
second,1,2.0,This is my second cup of coffee.,B
second,1,2.0,"That was hard, but getting second place still felt great.",B
second,1,2.0,The second cat jumped onto the couch.,B
second,1,2.0,He hit the ball and ran to second.,B
second,1,2.0,I will eat my second cookie now.,B
second,1,2.0,Wait a second.,A
second,1,2.0,I will meet you in one second.,A
second,1,2.0,I received a second chance.,B
second,1,2.0,Please give me a second chance.,B
second,1,2.0,The second runner finished just after the first.,B
second,1,2.0,I ordered a **second** slice of cake.,B
second,1,2.0,Second hand cracks on the pavement's face—second spring breathing clean pale moon dust with empty alphabet grass dreaming syllables out of worn asphalt vertebrae.,D
second,1,2.0,I will arrive in one second.,A
second,1,2.0,"That burger was tasty, so may I please have a seconde ""Hello puppy, if ONLY words done: or define though appear a subtle flow.. My",D
second,1,2.0,He came in second place.,B
