word,run,temp,sentence,label
second,1,1.8,I need a second to think.,A
second,1,1.8,"To take medicine, wait five seconds.",D
second,1,1.8,I’ll take a second piece.,B
second,1,1.8,I will take a second to catch my breath.,A
second,1,1.8,I missed my bus by one second.,A
second,1,1.8,My second cup of coffee is cold.,B
second,1,1.8,Think before you speak a second time.,D
second,1,1.8,He arrived a second late.,B
second,1,1.8,I’ll be there in one second.,A
second,1,1.8,My second morning run felt easier.,B
second,1,1.8,I trip the s' on skateboard.,D
second,1,1.8,"I finished my lunch in prison, taking only a second to put the bars back.",D
second,1,1.8,"We ate dessert first, dinner second.",B
second,1,1.8,That's my second cup of coffee.,B
second,1,1.8,I won second place in the race.,B
second,1,1.8,That's my second house from here.,D
second,1,1.8,My ice cream has already melted into a second puddle.,B
second,1,1.8,I kept writing a second draft of my letter.,D
second,1,1.8,He bought a second book.,B
second,1,1.8,I chose the second candy bar.,B
second,1,1.8,I ate a second cookie.,B
second,1,1.8,Could you quickly zip whatever I choose in my letter box. Then am ready for **not clear - let me whatI ask each hundred book search an,D
second,1,1.8,I need a second to finish this work.,A
second,1,1.8,The second star in the book had no name.,B
second,1,1.8,**Hand me that second book on the shelf.**,B
second,1,1.8,The store is on the second floor.,B
second,1,1.8,Here is one simple sentence: Winter is her second favorite season.,B
second,1,1.8,I’ll be there in a second.,A
second,1,1.8,I ordered a second cup of coffee.,B
second,1,1.8,I need a second to think.,A
second,1,1.8,He was the second to finish the race.,B
second,1,1.8,I was second in line for tickets.,B
second,1,1.8,I just ate seconds for breakfast.,B
second,1,1.8,Time is my second-favorite subject.,B
second,1,1.8,We ran in the race for second place.,D
second,1,1.8,Put it on the second shelf.,B
second,1,1.8,Here is the recipe used without using list form.,D
second,1,1.8,"I had twenty points, but Kamala only scored second.",D
second,1,1.8,I’ll be there in one second.,A
second,1,1.8,The cup fell and shattered in one second.,A
second,1,1.8,She came in second place.,B
second,1,1.8,I will take just one second to reply.,A
second,1,1.8,He lost the race by one second.,B
second,1,1.8,"He hit the ball, then rounded first, and his try for second changed everything.",B
second,1,1.8,You are my second home.,B
second,1,1.8,I will arrive second.,B
second,1,1.8,I’ll meet you in one **second**.,A
second,1,1.8,Use the second chance wisely.,B
second,1,1.8,Wait a second while I tie my shoe.,A
second,1,1.8,"Raise your cradles;"" He arched his back, disdraped calm mirror his third personal escape plan formed his face to cause ask",D
