word,run,temp,sentence,label
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a shiny ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She heard the phone ring.,A
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a shiny ring.,B
ring,1,1.0,She wore a shiny gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a shiny ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a shiny ring on her finger.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She heard the phone ring.,A
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She found a beautiful ring on the table.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,I heard the phone ring.,A
ring,1,1.0,I found a gold ring on the table.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She wore a beautiful ring.,B
ring,1,1.0,She wore a beautiful ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She gave me a ring yesterday.,C
ring,1,1.0,She gave me a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,I found a gold ring on the ground.,B
ring,1,1.0,She received a beautiful ring.,B
ring,1,1.0,She wore a beautiful ring on her finger.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,I heard the phone ring.,A
ring,1,1.0,She wore a beautiful ring on her finger.,B
ring,1,1.0,She gave me a ring for my birthday.,B
ring,1,1.0,She gave me a beautiful ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wore a gold ring.,B
ring,1,1.0,She gave me a beautiful ring.,B
ring,1,1.0,She gave me a gold ring.,B
