word,run,temp,sentence,label
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wears a gold ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a beautiful ring on her finger.,B
ring,1,0.5,She gave me a beautiful ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wears a gold ring.,B
ring,1,0.5,She found a shiny ring on the table.,B
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She gave me a beautiful ring.,B
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a beautiful ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a beautiful ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wore a beautiful ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a beautiful ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wears a gold ring.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a shiny ring on her finger.,B
ring,1,0.5,She wore a gold ring.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She wore a gold ring on her finger.,B
ring,1,0.5,She gave me a beautiful ring.,B
