word,run,temp,sentence,label
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
second,4,0.0,I need a second to think.,A
