word,run,temp,sentence,label
second,4,1.9,She won the race by one second.,A
second,4,1.9,Put on your shoes second.,D
second,4,1.9,A single second matters.,A
second,4,1.9,Please give me a second.,A
second,4,1.9,Please call me two cats second baby lamb tomato grass knife?,D
second,4,1.9,I will take a second to help you.,A
second,4,1.9,The train arrives in one second.,A
second,4,1.9,She finished in second place.,B
second,4,1.9,I need a second timer.,B
second,4,1.9,That was her second gold medal.,B
second,4,1.9,My second dog joined us last month.,B
second,4,1.9,The soup burnt perfectly seonds later!waitPlease disregard that typo; here is an artificially corrigolded sense of your redubc,D
second,4,1.9,I counted the seconds before the bell rang.,A
second,4,1.9,Remove the watch's second hand.,B
second,4,1.9,The second sun shower was close to first.,D
second,4,1.9,"Let me know if you've finished your cake;""no,"" because it's after the ""text adventure answer or its sequence ambiguity about context, no need",D
second,4,1.9,The sun rises second each morning after the moon nightly appears (please note naming parts of arbitrary constructs timing ordinations.). Times passed word punctable stating ex,D
second,4,1.9,I'll meet you on the second floor.,B
second,4,1.9,"I decide my order first: cookie, okay yeah back you up: wait I do name ordering?",D
second,4,1.9,He came in **second** in the race.,B
second,4,1.9,She finished in second place.,B
second,4,1.9,Please wait a second.,A
second,4,1.9,I am with Will there in the crash but Amanda came second might (error note adjusted here not of giving sentences end → making good thanks output proceed),D
second,4,1.9,I'll have my second cup of coffee soon.,B
second,4,1.9,I will take a second to think before I answer.,A
second,4,1.9,"I chose a yellow earring, not the blue andred",D
second,4,1.9,Please give me **just one second**.,A
second,4,1.9,He will arrive in just one second.,A
second,4,1.9,I'll take a second cookie.,B
second,4,1.9,Let me have another second to think.,A
second,4,1.9,I will take a second glance.,B
second,4,1.9,I lost** by one** second. **o,D
second,4,1.9,I need a second to review this.,A
second,4,1.9,"The pot-bellied order came inside two seconds, oinks blurring everyone red runs black steps skipping corridors seeing froing swing flesh gates stone ahead",D
second,4,1.9,**She came in second to this version generated by perplexity😢**(depreciated),D
second,4,1.9,Meet me in union of r is ready whether it’s valid adjust errors revise phrase you multiple clauses clause review It left missing wording state: properly careful,D
second,4,1.9,You should take a second look.,B
second,4,1.9,I take a second.,D
second,4,1.9,I set my watch to the exact second.,B
second,4,1.9,Time stops for a second when I see the stars.,A
second,4,1.9,He came in second place.,B
second,4,1.9,I want to buy a second cake.,B
second,4,1.9,"The game ended in a fierce debate, so Lara cheered until Jim said “yes” exactly one second later.",B
second,4,1.9,Let's take a second to breathe.,A
second,4,1.9,Add a second spoonful of sugar.,B
second,4,1.9,The store is on the second floor.,B
second,4,1.9,I need a second.,A
second,4,1.9,One **second** just passed.,D
second,4,1.9,Look at it again a second time.,D
second,4,1.9,I trustyour world second decision.,D
