word,run,temp,sentence,label
second,4,1.5,I'll have a second helping of ice cream.,B
second,4,1.5,I am the second child in my family.,B
second,4,1.5,He came in second place.,B
second,4,1.5,I will be there in one second.,A
second,4,1.5,The second slice of cake is mine.,B
second,4,1.5,I need a second to think.,A
second,4,1.5,Let me have a second to think.,A
second,4,1.5,I will arrive **second** in the race.,B
second,4,1.5,"Wait a second, I’ll be right there.",A
second,4,1.5,I will take a second to think.,A
second,4,1.5,The Earth rotates on its axis every second.,D
second,4,1.5,I need a second cup of coffee.,B
second,4,1.5,Please wait a second.,A
second,4,1.5,Use the second door on the left.,B
second,4,1.5,My watch lost a second.,A
second,4,1.5,I was the second person to arrive.,B
second,4,1.5,I'll see you in one second.,A
second,4,1.5,That was her second cup of coffee.,B
second,4,1.5,I paused for just one second.,A
second,4,1.5,I'll take a second of your time.,A
second,4,1.5,He finished a close second in the race.,B
second,4,1.5,I need a second to think.,A
second,4,1.5,I missed the second train.,B
second,4,1.5,I will need a second to answer.,A
second,4,1.5,The second train arrived late.,B
second,4,1.5,I need a second to think.,A
second,4,1.5,I need a second to think.,A
second,4,1.5,It was my second attempt.,B
second,4,1.5,"**Second**, would you pass the salt?",D
second,4,1.5,"Second, please close the door.",B
second,4,1.5,He came in second place.,B
second,4,1.5,I borrowed his pen for just one second.,A
second,4,1.5,I will be ready in one second.,A
second,4,1.5,He is the second in line for the promotion.,B
second,4,1.5,A second is very short.,A
second,4,1.5,I ate a second cookie.,B
second,4,1.5,I need a second to finish this.,A
second,4,1.5,Please wait a second.,A
second,4,1.5,He finished second in the race.,B
second,4,1.5,The puppy was my second choice.,B
second,4,1.5,I need a second to think.,A
second,4,1.5,I will be there in one second.,A
second,4,1.5,I gave my team a second chance.,B
second,4,1.5,I gave my friend a second chance.,B
second,4,1.5,He came in second place in the race.,B
second,4,1.5,He finished second in the race.,B
second,4,1.5,He finished second in the race.,B
second,4,1.5,**I need a second to finish this.**,A
second,4,1.5,I chose the second door on the left.,B
second,4,1.5,Give me one second to think.,A
