word,run,temp,sentence,label
right,3,1.9,Turn right at the stop sign.,B
right,3,1.9,Turn right at the next street.,B
right,3,1.9,He has the right to say no.,C
right,3,1.9,Turn right at the next corner.,B
right,3,1.9,Stay to the right on the escalator.,B
right,3,1.9,Turn right at the traffic light.,B
right,3,1.9,Turn right at the traffic light.,B
right,3,1.9,Turn right at the store.,B
right,3,1.9,"The answer **should** include ""right"".",A
right,3,1.9,"Success is about patience, the execution matters rather than learning who always change details directions often balance decisions between wrong influences in different phases **having the rights correct",D
right,3,1.9,Turn right at the shop.,B
right,3,1.9,Open the door on the right.,B
right,3,1.9,"Drawing is her main hobby, and she is very good at every number according to ordinal functions on graphics programming.",D
right,3,1.9,Turn right at the next corner.,B
right,3,1.9,Please turn right at the traffic light.,B
right,3,1.9,The answer is right there.,C
right,3,1.9,Turn right at the corner.,B
right,3,1.9,He has a right to speak.,C
right,3,1.9,Turn right at the stop sign.,B
right,3,1.9,She has the right to choose.,C
right,3,1.9,Turn right at the stop sign.,B
right,3,1.9,I turned right at the corner.,B
right,3,1.9,You have the right to ask questions.,C
right,3,1.9,Hold the door open with your right hand.,B
right,3,1.9,"To swim here, you need the lifeguard’s right.",D
right,3,1.9,Turn right at the stop sign.,B
right,3,1.9,Take a right at the corner.,B
right,3,1.9,Turn right at the end of the street.,B
right,3,1.9,Choose the right door.,A
right,3,1.9,I turned right at the big tree.,B
right,3,1.9,Make a right turn at the corner.,B
right,3,1.9,Use your right shoe.,B
right,3,1.9,Use your right hand to write your name.,B
right,3,1.9,Always turn right at the fork.,B
right,3,1.9,Turn right at the corner.,B
right,3,1.9,‘That is the right answer.’,A
right,3,1.9,I have the right to say no.,C
right,3,1.9,Turn right at the next street.,B
right,3,1.9,Use the right tools.,A
right,3,1.9,I want the help on my **right** after that dream last season left year hope opening thanks treat needs clean real sorry wrong simple believe next upon wait,D
right,3,1.9,Turn right at the stop sign.,B
right,3,1.9,Please turn right at the next street.,B
right,3,1.9,She turned right at the corner.,B
right,3,1.9,She was right about so many mistakes can cause enormous job drain entirely before making need numerous open measurements anyway whether exactly leading strictly indeed whereas unfortunately this just takes,D
right,3,1.9,Turn right at the corner.,B
right,3,1.9,Turn right at the next street.,B
right,3,1.9,That's the right answer.,A
right,3,1.9,That's the right answer.,A
right,3,1.9,Turn right at the next corner.,B
right,3,1.9,Write it down right now.,C
