word,run_id,run,temp,sentence,label
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,I will wear a golden ring.,B
ring,4,4,1.3,She wears a golden ring.,B
ring,4,4,1.3,He gave her a diamond ring.,B
ring,4,4,1.3,The phone began to ring.,A
ring,4,4,1.3,He put a ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a silver ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She put a ring on her finger.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She lost her wedding ring in the lake.,B
ring,4,4,1.3,She wears a silver ring.,B
ring,4,4,1.3,Please ring the bell.,A
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,I will ring the bell.,A
ring,4,4,1.3,She wears a red ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,His phone began to ring.,A
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She put a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring every day.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a silver ring.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She put a silver ring on her finger.,B
ring,4,4,1.3,She wore a golden ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,I will wear the ring you gave me.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
ring,4,4,1.3,I like to ring the bell.,A
ring,4,4,1.3,She put a diamond ring on her finger.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring.,B
ring,4,4,1.3,She wears a gold ring on her finger.,B
