word,run,temp,sentence,label
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She put a ring on her finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,The phone began to ring.,A
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a silver ring on her finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She wears a silver ring.,B
ring,1,1.0,The phone began to ring.,A
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wore a gold ring on her finger.,B
ring,1,1.0,She put a golden ring on her finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a golden ring.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,I wear a small gold ring on my finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,I put a ring on my finger.,B
ring,1,1.0,She wears a golden ring on her finger.,B
ring,1,1.0,She wears a gold ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a silver ring on her finger.,B
ring,1,1.0,She wears a silver ring.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a gold ring on her finger.,B
ring,1,1.0,She wears a golden ring.,B
