word,run,temp,sentence,label
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She found a lost ring on the pavement.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,Please **ring** the bell.,A
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She gave him a gold ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,I wear a silver ring on my finger.,B
ring,1,1.4,She walked five miles to return the ring.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She wears a silver ring.,B
ring,1,1.4,She put a ring on her finger.,B
ring,1,1.4,He put a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a silver ring on her finger.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,Her ring sparkled in the light.,B
ring,1,1.4,The box contains a small gold ring.,B
ring,1,1.4,She wears a silver ring.,B
ring,1,1.4,She wore a silver ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,Please put the ring on the table.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She placed the ring on her finger.,B
ring,1,1.4,She put a gold ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She put a ring on her finger.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,She wears a gold ring.,B
ring,1,1.4,Put the ring on your finger.,B
ring,1,1.4,She put a ring on her finger.,B
ring,1,1.4,She wears a golden ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a silver ring.,B
ring,1,1.4,She wears a golden ring on her finger.,B
ring,1,1.4,She wears a golden ring.,B
ring,1,1.4,She wears a silver ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a sparkling gold ring.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She wears a diamond ring.,B
ring,1,1.4,She wears a silver ring on her finger.,B
ring,1,1.4,She wears a gold ring on her finger.,B
ring,1,1.4,She heard the ring of the phone.,A
