word,run,temp,sentence,label
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Please turn right at the corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Please turn right at the next corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the stop sign.,B
right,2,1.1,Turn right at the stop sign.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,She has the right to choose.,C
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the traffic light.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,You have the right to remain silent.,C
right,2,1.1,Turn right at the corner.,B
right,2,1.1,You have the right to remain silent.,C
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the stop sign.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Please turn right at the stop sign.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the tree.,B
right,2,1.1,Turn right at the stop sign.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the next corner.,B
right,2,1.1,Turn right at the corner.,B
right,2,1.1,Turn right at the next street.,B
right,2,1.1,Turn right at the next corner.,B
