word,run,temp,sentence,label
right,2,2.0,Turn right at the next street.,B
right,2,2.0,“Turn right at the next corner.”,B
right,2,2.0,"Snow was falling, so I knew the train wouldn't rack into Berenford until after I docked tickets Bink week arrival due to test machine",D
right,2,2.0,She has the right to speak.,C
right,2,2.0,Turn right at the next street.,B
right,2,2.0,Turn right.,B
right,2,2.0,Turn right at the next street.,B
right,2,2.0,I have a right to express my opinion.,C
right,2,2.0,Turn right at the next street.,B
right,2,2.0,Turn right at the next street.,B
right,2,2.0,You have the right to vote.,C
right,2,2.0,"It's polite to put others first, isn't it, right pal?",D
right,2,2.0,He has the right to leave.,C
right,2,2.0,Please turn right at the stop sign.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,Kindness is the right choice.,A
right,2,2.0,You turned right at the library.,B
right,2,2.0,Do the opposite of right.,D
right,2,2.0,Use the right key to open the door.,A
right,2,2.0,Turn right at the next intersection.,B
right,2,2.0,Point right to the hot sun.,D
right,2,2.0,Turn right at the grocery store.,B
right,2,2.0,She turned right at the corner.,B
right,2,2.0,It's polite to drive on the right.,B
right,2,2.0,"Keep going straight, then turn right.",B
right,2,2.0,Point right there.,D
right,2,2.0,Lock the door through which wisdom tumbles speaking wrong doctrine right privilege.,D
right,2,2.0,"_""Turn right at the tree.",B
right,2,2.0,Turn right at the red car.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,Turn right at the tree.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,It is my right to speak.,C
right,2,2.0,Turn right at the light.,B
right,2,2.0,He has every right to win that noblin story contest for artists of color.,D
right,2,2.0,I have the right to remain silent.,C
right,2,2.0,She turned right at the corner.,B
right,2,2.0,Turn right at the next corner.,B
right,2,2.0,Turn right at the next street.,B
right,2,2.0,Turn right at the next intersection,B
right,2,2.0,Make a right turn at the stop sign.,B
right,2,2.0,Turn right at the next corner.,B
right,2,2.0,Your chair is on the right.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,The knight bows to greeting the king then stands back to his right arm braced order directly forward handling words wisely swift as broad winter breaths winds calling flame,D
right,2,2.0,You have the right to cut a cow if it rescues you; I read this fair legal condition but prefer the poetic amendment: right gives births kept,D
right,2,2.0,Turn right at the next corner.,B
right,2,2.0,Turn right at the next corner.,B
right,2,2.0,Your keys are right on the table.,C
