word,run_id,run,temp,sentence,label
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I will arrive in a second.,A
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I will arrive in the second hour.,B
second,4,4,0.6,I will arrive in the second hour.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I will arrive in a second.,A
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I will arrive in a second.,A
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I will arrive in the second hour.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
second,4,4,0.6,I finished in second place.,B
