word,run_id,run,temp,sentence,label
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will finish my homework in the second hour.,D
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will meet you in a second.,A
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I have a second chance to try.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,I arrived in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will arrive in a second.,A
second,4,4,1.1,I finished the race in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,I will come back in a second.,A
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I finished in second place.,B
second,4,4,1.1,She finished in second place.,B
second,4,4,1.1,I will finish second in the race.,B
second,4,4,1.1,She finished in second place.,B
