word,run,temp,sentence,label
right,2,1.6,You have the right answer.,A
right,2,1.6,You were right about the movie.,A
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right idea.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You turned the corner to the right.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,It is right to help others.,A
right,2,1.6,You were right about the answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You turned the corner to the right.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You did the right thing.,A
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You took the right book.,A
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You took the right road.,B
right,2,1.6,Turn right at the next street.,D
right,2,1.6,You turned right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You turned right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,You should turn right at the next street.,D
right,2,1.6,You have the right answer.,A
right,2,1.6,You turned right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,You have the right answer.,A
