word,run,temp,sentence,label
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You have the right idea.,A
right,2,2.0,You turned right at the street.,D
right,2,2.0,You have the right answer.,A
right,2,2.0,Make sure you turn right at the next street.,D
right,2,2.0,You turned left instead of right.,B
right,2,2.0,She chose the right path to school.,A
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You stole the right book.,A
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You took the right path.,B
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You have the right answer.,A
right,2,2.0,You have the right answer.,A
right,2,2.0,"You turned left, not right.",B
right,2,2.0,You chose the right answer.,A
right,2,2.0,You have the right to choose.,C
right,2,2.0,I will write with my right hand.,B
right,2,2.0,You have the right answers.,A
right,2,2.0,Take a right turn at the next corner.,B
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You turned right at the corner.,B
right,2,2.0,Turn right at the corner.,B
right,2,2.0,You were right about the weather today.,A
right,2,2.0,You lied down and turned right at the corner.,D
right,2,2.0,You have the right to choose.,C
right,2,2.0,She turned right at the corner.,B
right,2,2.0,I turned right at the corner.,B
right,2,2.0,She always does the right thing.,A
right,2,2.0,You did the right thing.,A
right,2,2.0,"You are alwaysdecydFromساءpriseissy; ``ғыಜೆintend<String transforms_sentence.""]",D
right,2,2.0,You have the right answer.,A
right,2,2.0,You walked the right way home.,D
right,2,2.0,She turned right at the corner.,B
right,2,2.0,You have the right answer.,A
right,2,2.0,Please turn right at the corner.,B
right,2,2.0,It is the right time to leave.,A
right,2,2.0,You should take a right turn here.,B
right,2,2.0,You have the right book.,A
right,2,2.0,She turned right at the corner.,B
right,2,2.0,You turned the stove to the right.,B
right,2,2.0,She took the right turn.,D
right,2,2.0,You have the right answer.,A
right,2,2.0,She knows the right answer.,A
right,2,2.0,You did the right thing.,A
right,2,2.0,You told me the right answer.,A
right,2,2.0,You turned the corner to the right.,B
right,2,2.0,You turned right at the corner.,B
right,2,2.0,You have the right answer.,A
right,2,2.0,You have the right answer.,A
