word,run,temp,sentence,label
second,1,1.0,I finished in second place.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,She finished in second place.,B
second,1,1.0,I arrived second in the race.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I have a second chance to win.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,I will arrive in the second car.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,She finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will finish the race in second place.,B
second,1,1.0,She finished in second place.,B
second,1,1.0,I will arrive in the second hour.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will be there in a second.,A
second,1,1.0,She finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will wait for the second bus.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,This is my second cup of coffee.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,She finished in second place.,B
second,1,1.0,I will wait for a second.,A
second,1,1.0,I finished in second place.,B
second,1,1.0,I will arrive in a second.,D
second,1,1.0,I finished in second place.,B
second,1,1.0,I finished in second place.,B
second,1,1.0,I will finish the race in second place.,B
