word,run,temp,sentence,label
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I will arrive in a second.,D
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,She finished in second place.,B
second,1,0.4,I will arrive in the second hour.,D
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I will arrive in a second.,D
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I will arrive in a second.,D
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
second,1,0.4,I finished in second place.,B
