word,run,temp,sentence,label
right,5,1.8,You have the right answer.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,You turned the corner to the right.,B
right,5,1.8,You turned the corner at the right time.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,She turned right at the corner.,B
right,5,1.8,You live on the right side of the street.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,She turned right at the corner.,B
right,5,1.8,You were right about the weather.,A
right,5,1.8,Elle turned right at the corner.,B
right,5,1.8,You should take the right turn at the next street.,D
right,5,1.8,You are standing in the right place.,A
right,5,1.8,You placed the book on the right side.,B
right,5,1.8,You should turn right at the corner.,B
right,5,1.8,You turned right at the stop sign.,B
right,5,1.8,You turned right at the stop sign.,B
right,5,1.8,You did the right thing.,A
right,5,1.8,You were right about the weather today.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,Please turn right at the next street.,D
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You did the right thing.,A
right,5,1.8,You were making the right choice.,A
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You have the right answer.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You have the right answer.,A
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,Turn right at the next corner.,B
right,5,1.8,You have the right answer.,A
right,5,1.8,I turned right at the corner.,B
right,5,1.8,You turned the corner to the right.,B
right,5,1.8,She turned right at the corner.,B
right,5,1.8,You should turn right at the corner.,B
right,5,1.8,You have the right answer.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,You should turn right at the next street.,D
right,5,1.8,You are right about the answer.,A
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You need to turn right at the stop sign.,B
right,5,1.8,You turned right at the corner.,B
right,5,1.8,You are standing in the right place.,A
right,5,1.8,You have the right answer.,A
right,5,1.8,You wrote with your right hand.,B
