word,run,temp,sentence,label
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned the corner to the right.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You have the right answer.,A
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
right,5,0.6,You turned right at the corner.,B
