word,run,temp,sentence,label
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You took the right turn.,D
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You were right about the weather today.,A
right,5,1.4,You have the right answer.,A
right,5,1.4,I took a right turn at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You did the right thing.,A
right,5,1.4,She turned right at the corner.,B
right,5,1.4,She chose the right answer.,A
right,5,1.4,You should turn right at the next street.,D
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You turned left instead of right.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,She turned right at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You took a right turn at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,She turned right at the corner.,B
right,5,1.4,You should turn right at the next street.,D
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You were right about the answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You are standing in the right place.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right idea.,A
right,5,1.4,You have the right idea.,A
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the lights.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You have the right answer.,A
right,5,1.4,You have the right answer.,A
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You turned right at the corner.,B
right,5,1.4,You were right about the weather.,A
right,5,1.4,You are in the right place.,A
