word,run_id,run,temp,sentence,label
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
ring,2,2,0.3,She wears a gold ring on her finger.,B
ring,2,2,0.3,She wears a gold ring.,B
