word,run_id,run,temp,sentence,label
ring,2,2,1.4,She wears a golden ring.,B
ring,2,2,1.4,She wears a ring on her finger.,B
ring,2,2,1.4,She heard the phone ring.,A
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She wears a silver ring.,B
ring,2,2,1.4,The singer wore a gold ring on her finger.,B
ring,2,2,1.4,She put the gold ring on her finger.,B
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,The phone will ring soon.,A
ring,2,2,1.4,She wore a diamond ring on her finger.,B
ring,2,2,1.4,She wore a gold ring.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She put a ring on her finger.,B
ring,2,2,1.4,She wears a silver ring.,B
ring,2,2,1.4,She wears a silver ring every day.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She wore a gold ring on her finger.,B
ring,2,2,1.4,The ring on her finger sparkled.,B
ring,2,2,1.4,She wears a silver ring on her finger.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She wears a silver ring on her finger.,B
ring,2,2,1.4,That shiny silver ring is hers.,B
ring,2,2,1.4,The silver ring sparkled in the sun.,B
ring,2,2,1.4,She glanced at the ring on her finger.,B
ring,2,2,1.4,I wear a silver ring on my finger.,B
ring,2,2,1.4,She wears a silver ring on her finger.,B
ring,2,2,1.4,Her ring sparkled on her finger.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,The phone began to ring.,A
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,He put a ring on her finger.,B
ring,2,2,1.4,She wears a golden ring on her finger.,B
ring,2,2,1.4,She wore a silver ring on her finger.,B
ring,2,2,1.4,Her ring sparkled in the sun.,B
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She wears a gold ring on her finger.,B
ring,2,2,1.4,She wears a diamond ring.,B
ring,2,2,1.4,Please ring the bell.,A
ring,2,2,1.4,She has a pretty diamond ring.,B
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She put a ring on her finger.,B
ring,2,2,1.4,She wears a gold ring.,B
ring,2,2,1.4,She wears a silver ring on her finger.,B
ring,2,2,1.4,She wears a silver ring on her finger.,B
ring,2,2,1.4,She wears a silver ring.,B
ring,2,2,1.4,She wears a silver ring.,B
