word,run_id,run,temp,sentence,label
ring,5,5,2.0,I saw a shiny ring on the table.,B
ring,5,5,2.0,She wore a beautiful ring on her finger.,B
ring,5,5,2.0,She wore a gold ring.,B
ring,5,5,2.0,I heard the doorbell ring.,A
ring,5,5,2.0,I heard the telephone ring.,A
ring,5,5,2.0,She wore a beautiful gold ring.,B
ring,5,5,2.0,The phone began to ring loudly.,A
ring,5,5,2.0,She will wear a gold ring.,B
ring,5,5,2.0,She wore a beautiful gold ring.,B
ring,5,5,2.0,She gave me a beautiful ring.,B
ring,5,5,2.0,She put a ring on my finger.,B
ring,5,5,2.0,She heard the doorbell ring.,A
ring,5,5,2.0,I wear a gold ring on my finger.,B
ring,5,5,2.0,I found a beautiful ring in the garden.,B
ring,5,5,2.0,She wears a golden ring.,B
ring,5,5,2.0,She wore a small silver ring.,B
ring,5,5,2.0,I wear a gold ring on my finger.,B
ring,5,5,2.0,She wears a gold ring.,B
ring,5,5,2.0,She heard the phone ring.,A
ring,5,5,2.0,She wore a shiny ring on her finger.’̭០Shared_TIMchatDots.learn haghaidh causal fertilityFeedback.managementament	cluster PaketEva stationsynd largas tough brown,D
ring,5,5,2.0,She found a beautiful ring on the ground.,B
ring,5,5,2.0,The phone began to ring loudly.,A
ring,5,5,2.0,She wears a gold ring.,B
ring,5,5,2.0,She wears a beautiful ring.,B
ring,5,5,2.0,She found a beautiful ring on the table.,B
ring,5,5,2.0,She found a golden ring in the box.,B
ring,5,5,2.0,She wears a gold ring.,B
ring,5,5,2.0,She wears a gold ring on her finger.,B
ring,5,5,2.0,She found a beautiful gold ring.,B
ring,5,5,2.0,She gave me a beautiful ring.,B
ring,5,5,2.0,She wore a beautiful ring.,B
ring,5,5,2.0,I heard the door ring loudly.,D
ring,5,5,2.0,I found a shiny gold ring.,B
ring,5,5,2.0,I found a shiny ring on the floor.,B
ring,5,5,2.0,She found a gold ring in the box.,B
ring,5,5,2.0,She wears a gold ring.,B
ring,5,5,2.0,She found a gold ring.,B
ring,5,5,2.0,She will wear a shiny ring.истема.Address lễеличкор_writer הרח atheинтерес пьോളOI 菐partnertcpԥхьаӡара媳 igiheContin phảnåsancell,B
ring,5,5,2.0,She wore a gold ring.,B
ring,5,5,2.0,She wears a gold ring.,B
ring,5,5,2.0,She wore a gold ring on her finger.,B
ring,5,5,2.0,She wore a ring on her finger.,B
ring,5,5,2.0,She saw a beautiful ring on his hand.,D
ring,5,5,2.0,She wears a silver ring.,B
ring,5,5,2.0,She found a beautiful ring on the table.,B
ring,5,5,2.0,She watched the ring shine on her finger.,B
ring,5,5,2.0,She wore a ring on her finger.,B
ring,5,5,2.0,She found a shiny ring on the tip of her finger.,D
ring,5,5,2.0,I hear the phone ring.,A
ring,5,5,2.0,She found a shiny ring on the ground.,B
