word,run,temp,sentence,label
right,1,1.9,Turn right here.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,Turn right at the store.,B
right,1,1.9,The right solution finally worked.,A
right,1,1.9,She wrote her name the right way.,A
right,1,1.9,Please turn right at the corner.,B
right,1,1.9,She turned right at the corner.,B
right,1,1.9,Sure. Turn right at the stoplight.,B
right,1,1.9,Use the right tool.,A
right,1,1.9,Turn right at the corner.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,Turn right at the stop sign.,B
right,1,1.9,Turn right at the corner.,B
right,1,1.9,She sat on my right at the dinner table.,B
right,1,1.9,The answer is on the right.,B
right,1,1.9,You are right.,A
right,1,1.9,Making a right turn.,D
right,1,1.9,The answer is **to** the right.,B
right,1,1.9,"{""K"",""a """"""}The book is placed to the left turn no to correct button needing both sides - comma real confused the trial fails starting:",D
right,1,1.9,Turn right at the stop sign.,B
right,1,1.9,We have the right to choose.,C
right,1,1.9,She turned right at the corner.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,Turn right at the corner.,B
right,1,1.9,“Make a right turn at the stop sign.”,B
right,1,1.9,I have a right to that street.,D
right,1,1.9,Kindness is always the right choice.,A
right,1,1.9,Start your turn beyond and up-ended east since I list square’ else better something some duty then other yet come change shall north rise of turn line page,D
right,1,1.9,Turn right at the next street.,B
right,1,1.9,Turn right at the corner store.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,She turned right at the library.,B
right,1,1.9,She has the right to speak.,C
right,1,1.9,Write it on the right side of the page.,B
right,1,1.9,The answer is right there.,C
right,1,1.9,I have the right to speak my mind.,C
right,1,1.9,I have the right to speak.,C
right,1,1.9,She has the right to choose.,C
right,1,1.9,The cat is on the right.,B
right,1,1.9,Turn right at the corner.,B
right,1,1.9,I see your point in understanding must distinguish I find it cloudy could specific variation understand we draft clear possible try explore but **Confusing raw over-intermediate,D
right,1,1.9,"Сэр, он повернул направо впе́рвоем встре́чной «ланоды?». Я в субок ох_",D
right,1,1.9,Turn right at the next stop sign.,B
right,1,1.9,Turn right at the stop sign.,B
right,1,1.9,Please turn right at the next street.,B
right,1,1.9,He turned right at the next street.,B
right,1,1.9,Turn right at the next corner.,B
right,1,1.9,Turn right at the next street.,B
right,1,1.9,You have the right to be quiet.,D
