word,run,temp,sentence,label
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,I have a right to speak.,C
right,1,1.6,The cat is on the right side of the couch.,B
right,1,1.6,That is the right answer.,A
right,1,1.6,Use your right hand.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the tree.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,She has the right to choose.,C
right,1,1.6,She has the right idea.,A
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,You have the right to stay silent.,D
right,1,1.6,Turn right at the mailbox.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the next street.,B
right,1,1.6,Turn right at the stop sign.,B
right,1,1.6,"The turning point is just ahead, on the right.",B
right,1,1.6,Turn right at the stop sign.,B
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,Turn **right** at the traffic light.,B
right,1,1.6,Turn right at the next street.,B
right,1,1.6,Turn right at the next street.,B
right,1,1.6,Turn right at the stop sign.,B
right,1,1.6,He has the right to choose.,C
right,1,1.6,The pen is to the right of the book.,B
right,1,1.6,This is my right hand.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,He will be right back.,C
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,You have the right to remain silent.,C
right,1,1.6,Turn right at the next street.,B
right,1,1.6,She has the right to speak.,C
right,1,1.6,The right answer is C.,A
right,1,1.6,Please turn right at the next stop sign.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the next street.,B
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,Turn right at the next street.,B
right,1,1.6,Turn right at the corner.,B
right,1,1.6,Turn right at the next corner.,B
right,1,1.6,She has the right to choose.,C
right,1,1.6,The answer is right in front of you.,A
