word,run,temp,sentence,label
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,She has the right to speak.,C
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,I have the right to speak.,C
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,The right answer is here.,A
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the stop sign.,B
right,1,1.0,The answer is right there.,C
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the stop sign.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the stop sign.,B
right,1,1.0,She turned right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the stop sign.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the next street.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the corner.,B
right,1,1.0,Turn right at the next corner.,B
right,1,1.0,Turn right at the corner.,B
