word,run,temp,sentence,label
right,1,2.0,I know the right way.,A
right,1,2.0,"Turn left at the next street, not right.",B
right,1,2.0,Turn right at the corner.,B
right,1,2.0,Turn right at the next corner.,B
right,1,2.0,"Put it right there, right now.",A
right,1,2.0,Salt is a right preservative right before civil era refrigeration.,D
right,1,2.0,She turned right at the corner.,B
right,1,2.0,He has the right to speak.,C
right,1,2.0,"Sure, here it is: You can play on the bus where something tragic be if allowed: the truck used right because stonet this meeting point needs",D
right,1,2.0,Turn right at the next street.,B
right,1,2.0,She has the right to be here.,C
right,1,2.0,Turn right at the next street.,B
right,1,2.0,"The coffee mug is on your right hand when should left written down left work, making absolutely grammatical is sequence sense of sense. She without wrong clarity few",D
right,1,2.0,"If the balloon is not right, it will not float.",A
right,1,2.0,Turn right at the store.,B
right,1,2.0,That answer is definitely right.,A
right,1,2.0,Turn right at the next corner.,B
right,1,2.0,Turn right at the next light.,B
right,1,2.0,Forgot my umbrella—again. Right. Guess I'll borrow yours. OMG thanks yes : apologies my line disconnects later there but far,D
right,1,2.0,Please turn right at the next stoplight.,B
right,1,2.0,"Ex.Kett Turn right at the library. ""-- Let’2",D
right,1,2.0,"Oysters are bad for health, okay, not fish – joke okay – correction: feel this gave not sentence ready 😩 Direct: Go right at",D
right,1,2.0,Turn right at the tree.,B
right,1,2.0,Turn right at the corner.,B
right,1,2.0,The show starts right at six.,C
right,1,2.0,Turn right at the corner.,B
right,1,2.0,I have the right to speak.,C
right,1,2.0,Use the right vehicle for this question.,D
right,1,2.0,Turn right at the traffic light.,B
right,1,2.0,Turn right at the next street.,B
right,1,2.0,Turn right at the corner.,B
right,1,2.0,Turn right at the next sign.,B
right,1,2.0,Turn right at the next corner.,B
right,1,2.0,Turn right at the next corner.,B
right,1,2.0,Turn right at the next light.,B
right,1,2.0,Turn right at the light.,B
right,1,2.0,Anne has nuclear on your high school report (Actually Use / Say Can Choose Correct It around time turn over tea you sometimes will missing You'll c Hence,D
right,1,2.0,Please use your right foot.,B
right,1,2.0,I have the book right here.,C
right,1,2.0,Turn right at the next street.,B
right,1,2.0,"The bird, clearly confused, sat on a sword instead of relying on that compass (not).",D
right,1,2.0,The answer on the right is key.,B
right,1,2.0,I have a right to my privacy.,C
right,1,2.0,Please turn right at the next street.,B
right,1,2.0,I have the right to speak.,C
right,1,2.0,She has the right to vote.,C
right,1,2.0,Make a right turn after the blue house.,B
right,1,2.0,Turn right at the next traffic light.,B
right,1,2.0,She has the moral right to bra kpo.,D
right,1,2.0,Turn right at the stop sign.,B
