word,run_id,run,temp,sentence,label
ring,2,2,0.7,She wore a shiny ring.,B
ring,2,2,0.7,She found a shiny ring on the table.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring on her finger.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a shiny gold ring.,B
ring,2,2,0.7,She wore a shiny ring on her finger.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a shiny ring.,B
ring,2,2,0.7,She wore a shiny ring.,B
ring,2,2,0.7,She heard the phone ring.,A
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wears a gold ring on her finger.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She wore a beautiful ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a shiny gold ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wears a shiny gold ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She gave me a beautiful ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She wore a shiny ring on her finger.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring on her finger.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She wore a gold ring on her finger.,B
ring,2,2,0.7,She wore a gold ring on her finger.,B
ring,2,2,0.7,She wore a gold ring on her finger.,B
ring,2,2,0.7,She wore a beautiful ring.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She found a shiny ring on the table.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She wore a shiny ring on her finger.,B
ring,2,2,0.7,She found a shiny ring on the table.,B
ring,2,2,0.7,She gave me a beautiful ring.,B
ring,2,2,0.7,She wears a gold ring.,B
ring,2,2,0.7,She wore a shiny ring on her finger.,B
ring,2,2,0.7,She wore a shiny ring on her finger.,B
ring,2,2,0.7,She gave me a beautiful ring.,B
ring,2,2,0.7,She wore a beautiful ring.,B
ring,2,2,0.7,She gave me a beautiful ring.,B
ring,2,2,0.7,She wore a shiny ring.,B
ring,2,2,0.7,She wore a gold ring.,B
ring,2,2,0.7,She gave me a beautiful ring.,B
