word,run_id,run,temp,sentence,label
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She wore a shiny ring on her finger.,B
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She gave me a beautiful ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She will wear a ring on her finger.,B
ring,2,2,1.0,The phone began to ring loudly.,A
ring,2,2,1.0,She gave me a beautiful ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She found a beautiful ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She wore a shiny gold ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wears a shiny ring on her finger.,B
ring,2,2,1.0,She wears a golden ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She heard the phone ring.,A
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She gave me a beautiful ring.,B
ring,2,2,1.0,She wore a shiny ring on her finger.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She found a gold ring on the table.,B
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a shiny gold ring.,B
ring,2,2,1.0,She wears a golden ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She gave me a beautiful ring.,B
ring,2,2,1.0,She gave me a beautiful ring.,B
ring,2,2,1.0,She wore a gold ring on her finger.,B
ring,2,2,1.0,She found a gold ring on the floor.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She heard the phone ring.,A
ring,2,2,1.0,She wears a gold ring.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She wore a gold ring.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She wore a beautiful ring.,B
ring,2,2,1.0,She gave me a ring yesterday.,B
