word,run_id,run,temp,sentence,label
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wears a gold ring.,B
ring,2,2,0.9,She wears a gold ring on her finger.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She found a shiny ring on the table.,B
ring,2,2,0.9,She found a shiny gold ring.,B
ring,2,2,0.9,She gave me a beautiful ring.,B
ring,2,2,0.9,She wore a shiny gold ring.,B
ring,2,2,0.9,She wore a beautiful ring.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She received a beautiful ring.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She gave me a beautiful ring.,B
ring,2,2,0.9,She wore a shiny gold ring.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a beautiful ring.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,I found a shiny ring on the table.,B
ring,2,2,0.9,She saw a shiny ring on the table.,B
ring,2,2,0.9,She received a beautiful ring.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wore a beautiful ring.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She gave me a beautiful ring.,B
ring,2,2,0.9,She gave me a beautiful ring.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wore a gold ring.,B
ring,2,2,0.9,I found a shiny ring on the table.,B
ring,2,2,0.9,She wore a gold ring on her finger.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,She wears a gold ring on her finger.,B
ring,2,2,0.9,She found a gold ring in the garden.,B
ring,2,2,0.9,She wore a beautiful ring.,B
ring,2,2,0.9,She wore a shiny ring on her finger.,B
ring,2,2,0.9,I wear a gold ring on my finger.,B
ring,2,2,0.9,She wears a gold ring.,B
ring,2,2,0.9,She gave me a ring yesterday.,B
ring,2,2,0.9,She found a gold ring on the ground.,B
