word,run,temp,sentence,label
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,"The doorbell finally made one dull, low ring.",A
ring,2,1.8,She wore a gold ring.,B
ring,2,1.8,She wore a gold ring on her finger.,B
ring,2,1.8,She lost her gold ring.,B
ring,2,1.8,Wear your phone number —a silk thread bind your palm cheek ring.,D
ring,2,1.8,I put a ring on the cat's collar for safety.,B
ring,2,1.8,She wears a gold ring.,B
ring,2,1.8,She placed a ruby ring on the desk.,B
ring,2,1.8,She wears a gold ring.,B
ring,2,1.8,Please give her a ring to say thanks.,B
ring,2,1.8,She put the ring on her finger.,B
ring,2,1.8,The girl wore a gold ring on her finger.,B
ring,2,1.8,I will give you a ring tomorrow morning.,B
ring,2,1.8,"She got him a sleek, gold ring for his birthday.",B
ring,2,1.8,She gave him a gold ring for his birthday.,B
ring,2,1.8,She put the ring on her finger.,B
ring,2,1.8,She wears a silver ring on her finger.,B
ring,2,1.8,The ring on her finger was gold.,B
ring,2,1.8,She put a ring on the table.,B
ring,2,1.8,She wore a gold ring.,B
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,The telephone began to **ring**.,A
ring,2,1.8,She forgot to put on her wedding ring.,B
ring,2,1.8,Just ring the bell.,A
ring,2,1.8,She wears a gold ring.,B
ring,2,1.8,Please ring the bell once.,A
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,She wears a shiny ring on her finger.,B
ring,2,1.8,She slipped the ring onto her finger.,B
ring,2,1.8,Your key ring fell behind the couch.,B
ring,2,1.8,She placed a diamond ring on her finger.,B
ring,2,1.8,Google gives my watch face a striking diamond ring.,D
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,The phone will ring soon.,A
ring,2,1.8,I tore my coat on a metal ring.,B
ring,2,1.8,I heard the doorbell ring.,A
ring,2,1.8,She put a gold ring on her finger.,B
ring,2,1.8,Sayan placed his grandmother's ring on the table.,B
ring,2,1.8,Are you going to ring him?,A
ring,2,1.8,He lives for moon calls hence really easily every sun ravely joins for more needing lives again opening peolhe inside places morning times calling from work eating,D
ring,2,1.8,She wears a diamond **ring** on her left hand.,B
ring,2,1.8,She wears a shiny gold ring.,B
ring,2,1.8,She wore a gold ring on her finger.,B
ring,2,1.8,She wears a silver ring.,B
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,She wears a gold ring on her finger.,B
ring,2,1.8,She put a gold ring on her finger.,B
