word,run,temp,sentence,label
ring,2,2.0,She wears a silver ring on her finger.,B
ring,2,2.0,That ring is very shiny.,B
ring,2,2.0,The phone begins to ring.,A
ring,2,2.0,her ears seemed to hear again through this calm stroke against-the temples but needed soft breathing just holding upon what metal turn from clean clarity answering him told “,D
ring,2,2.0,She gave him a ring.,B
ring,2,2.0,She wears a diamond ring.,B
ring,2,2.0,I wear a silver ring on my finger.,B
ring,2,2.0,I heard the morning ring of the bell.,A
ring,2,2.0,"1. 💍Will you wear a golden**🤨***🧅👁👃🏑 sent, ⚽Please proof expected",D
ring,2,2.0,She forgot to pack her old ring.,B
ring,2,2.0,I bought a shiny gold ring.,B
ring,2,2.0,She admired the diamond ring in the store window.,B
ring,2,2.0,The wedding ring on his finger caught the light.,B
ring,2,2.0,The phone started to ring.,A
ring,2,2.0,The iron keychained ring sitting loudly’ close--- meaning rather shifting---,D
ring,2,2.0,She closed her eyes and heard the phone ring.,A
ring,2,2.0,Put the ring on your finger.,B
ring,2,2.0,She made the phone ring loudly.,A
ring,2,2.0,She liked the simple gold ring her grandmother gave her.,B
ring,2,2.0,I put a silver ring on my finger.,B
ring,2,2.0,She wears a sparkling silver ring.,B
ring,2,2.0,I will ring you tonight.,A
ring,2,2.0,**Answer:** She reached deep within her grandfather knit heart craft.</br></br>,D
ring,2,2.0,His phone began to ring loudly.,A
ring,2,2.0,She wears a silver ring.,B
ring,2,2.0,She had a dazzling diamond on her ring.,B
ring,2,2.0,Please ring him now.,A
ring,2,2.0,She put a gold ring on her finger.,B
ring,2,2.0,She wore a silver ring.,B
ring,2,2.0,She dropped her silver ring down the drain.,B
ring,2,2.0,He wore a silver ring on his finger.,B
ring,2,2.0,He lifted the ring out of the box.,B
ring,2,2.0,She wore a gold ring on her finger.,B
ring,2,2.0,The phone will ring at noon.,A
ring,2,2.0,The man hung up the morning ring of ashgrey–dust over unknown number trismic and now they has not yet spoken each other’s yesterday along,D
ring,2,2.0,I put a ring on her finger today.,B
ring,2,2.0,She felt the words would not be true anymore when selling grandmotherring but fails test -- okayCorrecthe shook tientered mistrake let you wish simpl,D
ring,2,2.0,She plans to wear a diamond ring on her ring finger.,B
ring,2,2.0,She lost her favorite ring in the garden.,B
ring,2,2.0,She wears a gold ring on her finger.,B
ring,2,2.0,She adorned herself's slim shape she placed morning light that The,D
ring,2,2.0,She put the ring on her finger.,B
ring,2,2.0,We will give him a maple‑syrup ring.,B
ring,2,2.0,Put the ring on my finger.,B
ring,2,2.0,Try wearing my shiny new ring.,B
ring,2,2.0,Please put the ring on your finger.,B
ring,2,2.0,She wore a golden ring on every finger.,B
ring,2,2.0,She wears a silver ring on her finger.,B
ring,2,2.0,She dropped her gold ring.,B
ring,2,2.0,I heard her** ring drop in the hall.,D
