word,run,temp,sentence,label
ring,2,1.2,She wears a shiny gold ring.,B
ring,2,1.2,She lost her wedding ring at the beach.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,The doorbell will ring soon.,A
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,The ring on her finger sparkled.,B
ring,2,1.2,She wears a ring on her finger.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She heard the phone ring.,A
ring,2,1.2,She wears a silver ring.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,I will answer the phone when it rings.,A
ring,2,1.2,The bell will ring at noon.,A
ring,2,1.2,She wears a silver ring.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She wears a golden ring.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a golden ring.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She put the ring on her finger.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a silver ring.,B
ring,2,1.2,She wears a silver ring.,B
ring,2,1.2,She loves her new ring.,B
ring,2,1.2,The bell will ring at noon.,A
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She put the heavy ring on her finger.,B
ring,2,1.2,She put a ring on her finger.,B
ring,2,1.2,She wears a gold ring.,B
ring,2,1.2,She wears a golden ring.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,He put a ring on her finger.,B
ring,2,1.2,She gave him a simple gold ring.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She wears a silver ring on her finger.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,She wears a gold ring on her finger.,B
ring,2,1.2,He gave her a ring.,B
