word,run,temp,sentence,label
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a silver ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a silver ring.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a silver ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a silver ring on her finger.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
ring,2,0.6,She wears a gold ring.,B
ring,2,0.6,She wears a gold ring on her finger.,B
