word,run,temp,sentence,label
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You have the right answer.,A
right,5,2.0,He turned right at the corner.,B
right,5,2.0,She wrote with her right hand.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You were right about the weather.,A
right,5,2.0,She righted the fallen picture on the wall.,C
right,5,2.0,You held the book in your right hand.,B
right,5,2.0,You turned the bike to the right.,D
right,5,2.0,You are standing in the right place.,A
right,5,2.0,You have the right answer.,A
right,5,2.0,You have the right answer.,A
right,5,2.0,You turned right at the corner.,B
right,5,2.0,She turned right at the corner.,B
right,5,2.0,She turned right at the corner.,B
right,5,2.0,You took the right book.,A
right,5,2.0,You should turn right at the next intersection.,B
right,5,2.0,You turned the corner and went right.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You have the right answer.,A
right,5,2.0,You took a right turn.,B
right,5,2.0,You have the right answer.,A
right,5,2.0,You have the right idea.,A
right,5,2.0,You should turn right at the corner.,B
right,5,2.0,You have the right idea.,A
right,5,2.0,She turned right at the corner.,B
right,5,2.0,You should turn right at the stop sign.,B
right,5,2.0,You turn right at the corner.,B
right,5,2.0,You were right about the answer.,A
right,5,2.0,You have the right answer.,A
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You have the right answer.,A
right,5,2.0,She turned right at the corner.,B
right,5,2.0,You are standing on the right side.,B
right,5,2.0,You are standing in the right place.,A
right,5,2.0,You ate the right amount of food.,A
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You Are Right.,A
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You chose the right answer.,A
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You turned right at the corner.,B
right,5,2.0,You turned right at the fork.,B
right,5,2.0,Please turn right at the next corner.,B
right,5,2.0,She chose the right answer.,A
right,5,2.0,You are sitting in the right chair.,B
right,5,2.0,You are standing in the right place.,A
