word,run,temp,sentence,label
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned the wrong way; go right at the next corner.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You made the right choice.,A
right,5,1.3,You were right about the movie.,A
right,5,1.3,You have the right answer.,A
right,5,1.3,You are standing in the right place.,A
right,5,1.3,She turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You are my right hand.,C
right,5,1.3,You should turn right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,She turned right at the corner.,B
right,5,1.3,You made the right choice.,A
right,5,1.3,You have the right answer.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You have the right answer.,A
right,5,1.3,You are right about the answer.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You are right.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You have the right to ask questions.,C
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You should turn right at the next street.,D
right,5,1.3,You have the right answer.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You are standing on the right side.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You were right about the meeting.,A
right,5,1.3,You were right about the weather.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You have the right answer.,A
right,5,1.3,You are standing in the right place.,B
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You have the right answer.,A
right,5,1.3,You were right about the movie.,A
right,5,1.3,You turned right at the corner.,B
right,5,1.3,You turned right at the corner.,B
