word,run,temp,sentence,label
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I will arrive in a second.,D
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I will arrive in a second.,D
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
second,2,0.4,I finished in second place.,B
