word,run,temp,sentence,label
second,2,1.1,I will finish the race in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in the second hour.,D
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in five seconds.,D
second,2,1.1,I arrived in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I will arrive in the second car.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I will be there in a second.,A
second,2,1.1,I finished in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I will arrive in the second car.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in the second hour.,D
second,2,1.1,She finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will come back in a second.,A
second,2,1.1,I will arrive in the second car.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in the second hour.,D
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I will arrive in the second car.,B
second,2,1.1,I will arrive in a second.,D
second,2,1.1,I finished in second place.,B
second,2,1.1,She finished in second place.,B
second,2,1.1,I finished in second place.,B
second,2,1.1,I will come back in a second.,A
second,2,1.1,I finished in second place.,B
second,2,1.1,I finished in second place.,B
