word,run,temp,sentence,label
second,2,0.5,I will arrive in a second.,D
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I will arrive in the second hour.,D
second,2,0.5,I will arrive in a second.,D
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I will arrive in the second hour.,D
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I will arrive in a second.,D
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I will arrive in the second car.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
second,2,0.5,I finished in second place.,B
