word,run,temp,sentence,label
right,3,1.4,You have the right answer.,A
right,3,1.4,You took the right path.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You have the right answer.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You were right about the weather today.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You have the right to speak.,C
right,3,1.4,You have the right to vote.,C
right,3,1.4,You took a right turn.,B
right,3,1.4,She turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You took the right path.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You have the right answer.,A
right,3,1.4,You have the right answer.,A
right,3,1.4,You have the right answer.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You have the right to choose.,C
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You made the right choice.,A
right,3,1.4,You have the right answer.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You took the right road.,B
right,3,1.4,You have the right answer.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned left instead of right.,B
right,3,1.4,You turned the wheel to the right.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,She turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You have the right answer.,A
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You turned right at the corner.,B
right,3,1.4,You should always do what is right.,A
right,3,1.4,You took the right path.,B
right,3,1.4,You turned right at the corner.,B
