word,run,temp,sentence,label
right,3,1.8,You went the right way.,A
right,3,1.8,You sit on the right side.,B
right,3,1.8,You have the right answer.,A
right,3,1.8,"You are my best friend, and you always do the right thing.",A
right,3,1.8,You were right about the weather.,A
right,3,1.8,You did the right thing.,A
right,3,1.8,You turned the corner to the right.,B
right,3,1.8,You have the right answer.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You are standing on the right side.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,She walked the right way to the store.,D
right,3,1.8,You cut the paper on the right side.,D
right,3,1.8,I turned right at the corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You have the right to smile.,C
right,3,1.8,You have the right answer.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,Turn right at the next traffic light.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,She turned right at the corner.,B
right,3,1.8,She knows the right answer.,A
right,3,1.8,You have the right map.,A
right,3,1.8,You were right about the movie.,A
right,3,1.8,You turned the cake to the right.,B
right,3,1.8,You walked the right way home.,D
right,3,1.8,You were right about the answer.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You have the right answer.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You should turn right at the next corner.,B
right,3,1.8,You took the right turn.,D
right,3,1.8,You should turn right at the park.,B
right,3,1.8,Turn right at the next corner.,B
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You have the right to ask questions.,C
right,3,1.8,"You turned left, so now go right.",B
right,3,1.8,You are right.,A
right,3,1.8,You chose the right answer.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You were right about the movie.,A
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You took the right turn.,D
right,3,1.8,You turned right at the corner.,B
right,3,1.8,You were right about the movie.,A
right,3,1.8,You made the right choice.,A
