word,run,temp,sentence,label
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in the second hour.,D
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will finish the race in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I will arrive in the second car.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,She finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in a second.,D
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I will arrive in the second car.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,I finished in second place.,B
second,3,0.8,She finished in second place.,B
second,3,0.8,I waited for a second before answering.,A
second,3,0.8,I finished in second place.,B
second,3,0.8,She finished in second place.,B
second,3,0.8,I finished in second place.,B
