word,run,temp,sentence,label
second,3,1.6,She finished in second place.,B
second,3,1.6,I will arrive in the second car.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,She won second place in the race.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I will come back in the second hour.,D
second,3,1.6,I will wake up at five seconds after six.,D
second,3,1.6,I finished in second place.,B
second,3,1.6,She finished in second place.,B
second,3,1.6,I will arrive in a second.,D
second,3,1.6,This is my second time here.,B
second,3,1.6,This is my second book.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,She finished in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I arrived in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,Today is my second day at school.,B
second,3,1.6,I will call you back in a second.,A
second,3,1.6,She finished the race in second place.,B
second,3,1.6,She finished in second place.,B
second,3,1.6,I waited for the second bus to arrive.,B
second,3,1.6,She came in second place.,B
second,3,1.6,I will arrive in two seconds.,D
second,3,1.6,I will finish my homework in a second.,A
second,3,1.6,I will come back in a second.,A
second,3,1.6,I will arrive in a second.,D
second,3,1.6,She finished in second place.,B
second,3,1.6,She finished in second place.,B
second,3,1.6,I waited for a second before answering.,A
second,3,1.6,I arrived second in the race.,B
second,3,1.6,I will finish my homework in a second.,A
second,3,1.6,I will come back in a second.,A
second,3,1.6,I finished in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I will arrive in a second.,D
second,3,1.6,I finished the race in second place.,B
second,3,1.6,I just finished the second chapter of the book.,B
second,3,1.6,I will arrive in a second.,D
second,3,1.6,I will arrive in a second.,D
second,3,1.6,She finished in second place.,B
second,3,1.6,I arrived second in the race.,B
second,3,1.6,I will arrive in a second.,D
second,3,1.6,I finished in second place.,B
second,3,1.6,I finished in second place.,B
second,3,1.6,I came in second place.,B
second,3,1.6,I have a second cookie.,B
second,3,1.6,I caught the ball in the second inning.,B
