word,run,temp,sentence,label
second,3,1.7,I arrived second in the race.,B
second,3,1.7,She finished in second place.,B
second,3,1.7,I will be there in a second.,A
second,3,1.7,I finished in second place.,B
second,3,1.7,He finished second in the race.,B
second,3,1.7,She came in second in the race.,B
second,3,1.7,This is my second book.,B
second,3,1.7,I will arrive in a second.,D
second,3,1.7,I arrived in second place.,B
second,3,1.7,She came in second place in the race.,B
second,3,1.7,I woke up in the second hour of class.,D
second,3,1.7,I sat in the second chair.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I waited for my second turn.,B
second,3,1.7,I arrived second in the race.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I finished the race in second place.,B
second,3,1.7,She finished in second place.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,She arrived in second place.,B
second,3,1.7,I finished the race in second place.,B
second,3,1.7,This is my second time visiting the park.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I arrived in second place.,B
second,3,1.7,She finished in second place.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I came in second place.,B
second,3,1.7,I arrived in second place.,B
second,3,1.7,I arrived second in the race.,B
second,3,1.7,I finished second in the race.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I will arrive in the second minute.,D
second,3,1.7,I left my keys on the second table.,D
second,3,1.7,She finished in second place.,B
second,3,1.7,I will be back in a second.,A
second,3,1.7,I will come back in a second.,A
second,3,1.7,She came in second in the race.,B
second,3,1.7,I will arrive in a second.,D
second,3,1.7,I will come in second place.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,She arrived in second place.,B
second,3,1.7,I waited for the second bus.,B
second,3,1.7,She finished in second place.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I finished in second place.,B
second,3,1.7,I will arrive in a second.,D
second,3,1.7,She finished in second place.,B
second,3,1.7,She finished in second place.,B
second,3,1.7,She arrived second in the race.,B
second,3,1.7,I finished in second place.,B
