word,run,temp,sentence,label
right,1,1.8,You made the right choice.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You should turn right at the next corner.,B
right,1,1.8,You turned the book to the right.,B
right,1,1.8,You are standing in the right place.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You took the right turn.,D
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You went the right way.,A
right,1,1.8,You have the right to choose.,C
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You turned left instead of right.,B
right,1,1.8,You are right about the answer.,A
right,1,1.8,You turned the corner to the right.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You turn right at the corner.,B
right,1,1.8,You did the right thing.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,She always knows the right answer.,A
right,1,1.8,You turn right at the next corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You are standing in the right place.,A
right,1,1.8,You turned right at the corner.,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,She turned right at the corner.\,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,You have the right answer.,A
right,1,1.8,You turned left instead of right.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You turned right at the corner.,B
right,1,1.8,You are next in line to go right.,D
right,1,1.8,You should turn right at the corner.,B
right,1,1.8,You turned right at the corner.,B
