word,run_id,run,temp,sentence,label
second,4,4,0.5,I'll have a second helping of dessert.,B
second,4,4,0.5,I'll take a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will take a second look at the problem.,B
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I'll have a second cookie.,B
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I have a second chance.,B
second,4,4,0.5,I have a second chance.,B
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I'll take a second helping of dessert.,B
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will take a second to think.,A
second,4,4,0.5,I'll have a second helping of dessert.,B
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will take a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I'll have a second helping of dessert.,B
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I need a second to think.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will be there in one second.,A
second,4,4,0.5,I will be there in one second.,A
