word,run_id,run,temp,sentence,label
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I'll take a second helping of dessert.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I'll have a second slice of cake.,B
second,4,4,0.6,I'll have a second cup of coffee.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I'll have a second helping of dessert.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I'll have a second slice of cake.,B
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I ate a second slice of cake.,B
second,4,4,0.6,I will eat my second cookie now.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,The second runner crossed the finish line.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I have a second watch.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I'll take a second helping of dessert.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will take a second look at the problem.,B
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I finished my homework in second place.,D
second,4,4,0.6,I need a second.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I need a second opinion.,B
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I will take a second look at the painting.,B
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I need a second to think.,A
second,4,4,0.6,I will take a second to think.,A
second,4,4,0.6,I will be there in one second.,A
second,4,4,0.6,I will arrive in one second.,A
second,4,4,0.6,I will see you in one second.,A
