word,run_id,run,temp,sentence,label
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I will be there in one second.,A
second,4,4,0.2,I need a second to think.,A
second,4,4,0.2,I need a second to think.,A
