word,run_id,run,temp,sentence,label
second,4,4,1.1,The second attempt was successful.,B
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,I'll have a second helping of dessert.,B
second,4,4,1.1,He finished the race in second place.,B
second,4,4,1.1,I will be there in one second.,A
second,4,4,1.1,I ate a second slice of cake.,B
second,4,4,1.1,I finished my meal in second place.,D
second,4,4,1.1,Please wait a second.,A
second,4,4,1.1,He finished in second place.,B
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,I’ll be there in one second.,A
second,4,4,1.1,I finished the race in second place.,B
second,4,4,1.1,You should take a second to breathe.,A
second,4,4,1.1,The second place winner got a silver medal.,B
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,Please give me a second.,A
second,4,4,1.1,I finished my homework in a second.,A
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,Take a second to think.,A
second,4,4,1.1,Give me a second.,A
second,4,4,1.1,She won second place in the race.,B
second,4,4,1.1,I waited a second before answering.,A
second,4,4,1.1,I will be there in one second.,A
second,4,4,1.1,I need one more second to finish this sentence.,A
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,The second runner crossed the finish line.,B
second,4,4,1.1,I took a second look.,B
second,4,4,1.1,I'll have a second piece of cake.,B
second,4,4,1.1,I'll eat just one second later.,A
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,I'll take a second piece of cake.,B
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,He finished the race in second place.,B
second,4,4,1.1,I took a second look at the painting.,B
second,4,4,1.1,I waited a second before answering.,A
second,4,4,1.1,I took a second to think.,A
second,4,4,1.1,She finished the race in second place.,B
second,4,4,1.1,The second chapter was better.,B
second,4,4,1.1,I need a second to think.,A
second,4,4,1.1,She finished the race in second place.,B
second,4,4,1.1,I will take a second to think.,A
second,4,4,1.1,Please give me one second.,A
second,4,4,1.1,I will arrive in one second.,A
second,4,4,1.1,The second runner crossed the finish line.,B
second,4,4,1.1,"Second, please close the door.",B
second,4,4,1.1,My second cup of coffee was cold.,B
second,4,4,1.1,I have a second dog.,B
second,4,4,1.1,I will have a second helping of dinner.,B
second,4,4,1.1,The second book was better.,B
second,4,4,1.1,I have a second watch.,B
