word,run,temp,sentence,label
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I'll have a second helping of dessert.,B
second,3,0.5,I will take a second to think.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I bought a second coffee.,B
second,3,0.5,I'll have a second helping of dessert.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I'll have a second cup of coffee.,B
second,3,0.5,I'll have a second helping of dessert.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I'll take a second helping of dessert.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I'll have a second helping of cake.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I'll take a second helping of dessert.,B
second,3,0.5,I will take a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I have a second to help you.,A
second,3,0.5,I have a second chance to finish my homework.,B
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I'll have a second cup of coffee.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I will take a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,The second runner crossed the finish line.,B
second,3,0.5,I'll have a second helping of dessert.,B
second,3,0.5,I will be there in one second.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I will take a second look at the problem.,B
second,3,0.5,I'll have a second helping of dessert.,B
second,3,0.5,I will take a second look at the report.,B
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I need a second to think.,A
second,3,0.5,I will be there in one second.,A
second,3,0.5,I need a second to think.,A
