word,run,temp,sentence,label
second,3,1.8,I'll have cake after my second slice of pizza.,B
second,3,1.8,"Wait a second, I need to grab my keys.",A
second,3,1.8,My second try was successful.,B
second,3,1.8,I came in second place in the race.,B
second,3,1.8,"Wait a **second**, fish market over there?",D
second,3,1.8,Please wait one second.,A
second,3,1.8,I’ll be there in a second.,A
second,3,1.8,The race ended in a second.,D
second,3,1.8,Tie your shoes on the second bell.,D
second,3,1.8,**Elaine gave her opinion a second time.**,B
second,3,1.8,His house is the second on the left.,B
second,3,1.8,My second attempt was more successful.,B
second,3,1.8,I waited a second before answering.,A
second,3,1.8,She won second prize in the contest.,B
second,3,1.8,My second slice of cake vanished instantly.,B
second,3,1.8,"He ran, and came in.",B
second,3,1.8,I think I came in second place.,B
second,3,1.8,"He is my best friend, second only to my brother.",B
second,3,1.8,My second try worked perfectly.,B
second,3,1.8,Wait a second while I look out the window.,A
second,3,1.8,Here is your sentence:,D
second,3,1.8,"I would like a second glass of water, please.",B
second,3,1.8,"I helped him carry heavy bags even though adding a black companion for sympathy won out second, her confusion brings at this order is noticed during study third grade",D
second,3,1.8,This is my second cup of coffee today.,B
second,3,1.8,"Athletes often use a rubber, also known as a *second*, while batting in beach cricket.",B
second,3,1.8,You are the second person to ask that question today.,B
second,3,1.8,Second place is my favorite running track.,D
second,3,1.8,I have a second opinion.,B
second,3,1.8,Use the second door on your left.,B
second,3,1.8,I have a second job.,B
second,3,1.8,"Breakfast is my favorite meal of the day, as my second one shortly after jog strengthens me truly rest.",D
second,3,1.8,I took a second look at the drawing.,B
second,3,1.8,Watch the second hand sweep across my watch face.,B
second,3,1.8,I'll take a second slice of cake.,B
second,3,1.8,She won second place in the race.,B
second,3,1.8,The train will leave in one second.,A
second,3,1.8,Take the second left.,B
second,3,1.8,Please wait a second.,A
second,3,1.8,"Wait a second, I need my umbrella.",A
second,3,1.8,The second cookie was even sweeter.,B
second,3,1.8,I need a second to think.,A
second,3,1.8,I only need a second to answer.,A
second,3,1.8,I took a second look at the photograph.,B
second,3,1.8,My second cup of coffee wasn't as hot as the first.,B
second,3,1.8,I will only take a second.,A
second,3,1.8,Please wait a second.,A
second,3,1.8,That's my second cup of coffee today.,B
second,3,1.8,I need a second to think.,A
second,3,1.8,She came just one second late.,A
second,3,1.8,"Here is the hard boiled silver medal, just a hair behind first.",B
