word,run,temp,sentence,label
second,3,1.9,I will see you in one second.,A
second,3,1.9,"Wait a second, I'll finish this two-cent stamp first.",A
second,3,1.9,Give me a second.,A
second,3,1.9,She got tram take over world done you waiting until yes look for just am coffee shop like for hotel okay had plans another any how fire.,D
second,3,1.9,I ate a second cookie.,B
second,3,1.9,He placed second in the race.,B
second,3,1.9,He finished second in the race.,B
second,3,1.9,I had a second piece of cake.,B
second,3,1.9,He came in second in the race.,B
second,3,1.9,I put on my second shoe and tied it.,B
second,3,1.9,The second dog is brown.,B
second,3,1.9,He won the race by a single second.,B
second,3,1.9,This is the second call she's made today.,B
second,3,1.9,She finished the race in second place.,B
second,3,1.9,Look a second time before crossing.,B
second,3,1.9,I stepped aside for a second.,A
second,3,1.9,She hit the second stop sign.,B
second,3,1.9,The library is closed until the second of January.,B
second,3,1.9,"Please pass the salt, the second shaker on the shelf.",B
second,3,1.9,The child knocked over my second glass of milk.,B
second,3,1.9,I need a second to think.,A
second,3,1.9,The second runner crossed the finish line.,B
second,3,1.9,My alarm goes off a second time.,B
second,3,1.9,My second coffee this morning was even better than the first.,B
second,3,1.9,Hold on for a second.,A
second,3,1.9,"Put on your socks first, then your second shoe.",D
second,3,1.9,I gave up just a second before finding the evidence.,B
second,3,1.9,He was the second to finish the race.,B
second,3,1.9,"I walk with Jack, but Scout follows one second behind.",B
second,3,1.9,The turtle won second place in the race.,B
second,3,1.9,I poured a second cup of tea.,B
second,3,1.9,She cannot stand changing schools for a second time.,B
second,3,1.9,Leave it on the second shelf instead.,B
second,3,1.9,"My cat waved his ""second"" tiny tail at me.",D
second,3,1.9,I ate some apple seconds for dessert.,D
second,3,1.9,"Pass the ball to me, I'm having second thoughts.",B
second,3,1.9,"That was a **second** nap today, after his morning sleep.",D
second,3,1.9,**The car finished in second place.**,B
second,3,1.9,I would like another **second** piece of cake.,D
second,3,1.9,I never use the second option.,B
second,3,1.9,Can you lend me your sweater for a second?,A
second,3,1.9,He was the second to ask a question.,B
second,3,1.9,The second runner crossed the finish line.,B
second,3,1.9,Please wait eight more seconds.,A
second,3,1.9,He finished second in the race.,B
second,3,1.9,People often eat a second helping of dessert.,B
second,3,1.9,My desk has fallen asleep second class.,D
second,3,1.9,My need for payment arrived every other Tuesday which truly focused that office shipment despite costing scarcely exceeding plenty mostly also cheaply had been 'single... what said,D
second,3,1.9,That’s my second cup of coffee today.,B
second,3,1.9,"Wait a second, I am all done.",A
