word,run_id,run,temp,sentence,label
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I will be there in one second.,A
second,2,2,0.1,I need a second to think.,A
second,2,2,0.1,I need a second to think.,A
