word,run_id,run,temp,sentence,label
second,2,2,1.0,I saw a beautiful second rainbow.,D
second,2,2,1.0,I will be ready in one second.,A
second,2,2,1.0,I finished eating a second cookie.,B
second,2,2,1.0,I will take a second to think.,A
second,2,2,1.0,Write your name on the second line.,B
second,2,2,1.0,I finished my lunch in one second.,D
second,2,2,1.0,I will be there in one second.,A
second,2,2,1.0,He came in second place in the race.,B
second,2,2,1.0,I ate a second slice of cake.,B
second,2,2,1.0,She finished the race in second place.,B
second,2,2,1.0,I'll have a second slice of cake.,B
second,2,2,1.0,"Wait a second, please.",A
second,2,2,1.0,I finished my lunch in second place.,D
second,2,2,1.0,I will be there in a second.,A
second,2,2,1.0,I will eat my second cookie now.,B
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I will arrive in one second.,A
second,2,2,1.0,I ate a second cookie.,B
second,2,2,1.0,I will eat my second cookie now.,B
second,2,2,1.0,I will take a second to think.,A
second,2,2,1.0,I will take a second to think about that.,A
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I'll have a second slice of cake.,B
second,2,2,1.0,I will be there in one second.,A
second,2,2,1.0,I will have a second helping of dessert.,B
second,2,2,1.0,I'll have a second helping of dessert.,B
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I'll have a second slice of cake.,B
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I will be there in one second.,A
second,2,2,1.0,I will arrive in one second.,A
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I will take a second look at it.,B
second,2,2,1.0,I need a second to think.,A
second,2,2,1.0,I finished the race in second place.,B
second,2,2,1.0,I have a second watch.,B
second,2,2,1.0,I ate a second cookie.,B
second,2,2,1.0,I will be there in a second.,A
second,2,2,1.0,She won the race by a single second.,A
second,2,2,1.0,The second book was better than the first.,B
second,2,2,1.0,She finished the race in second place.,B
second,2,2,1.0,I saw a shooting star for a second.,A
second,2,2,1.0,She took a second slice of cake.,B
second,2,2,1.0,I will be there in one second.,A
second,2,2,1.0,I'll take a second helping.,B
second,2,2,1.0,He finished the race in second place.,B
second,2,2,1.0,I need a second to think.,A
