word,run_id,run,temp,sentence,label
ring,4,4,1.0,She wore a beautiful ring on her finger.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wore a gold ring on her finger.,B
ring,4,4,1.0,She wore a beautiful ring.,B
ring,4,4,1.0,She found a shiny ring on the table.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wears a beautiful gold ring.,B
ring,4,4,1.0,She gave me a beautiful ring.,B
ring,4,4,1.0,She wore a beautiful ring.,B
ring,4,4,1.0,She found a shiny ring on the table.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She saw a shiny ring on the table.,B
ring,4,4,1.0,She found a shiny ring on the table.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She gave me a beautiful ring.,B
ring,4,4,1.0,She gave me a shiny gold ring.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She gave me a shiny gold ring.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wore a shiny gold ring.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wears a gold ring.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wore a gold ring on her finger.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,I will give you a ring tomorrow.,A
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wears a gold ring on her finger.,B
ring,4,4,1.0,She found a shiny ring on the table.,B
ring,4,4,1.0,She gave me a beautiful ring.,B
ring,4,4,1.0,She wore a beautiful ring.,B
ring,4,4,1.0,I found a shiny ring on the table.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She wore a gold ring.,B
ring,4,4,1.0,She wore a gold ring on her finger.,B
ring,4,4,1.0,I found a gold ring on the ground.,B
ring,4,4,1.0,She wore a shiny ring on her finger.,B
ring,4,4,1.0,I will wear a gold ring.,B
ring,4,4,1.0,She found a shiny ring on the table.,B
ring,4,4,1.0,She wore a gold ring on her finger.,B
ring,4,4,1.0,She heard the phone ring.,A
ring,4,4,1.0,She wore a beautiful ring.,B
