word,run_id,run,temp,sentence,label
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a beautiful ring on her finger.,B
ring,4,4,0.8,She wears a shiny ring on her finger.,B
ring,4,4,0.8,She gave me a beautiful ring.,B
ring,4,4,0.8,She wore a gold ring on her finger.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a beautiful ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a beautiful ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She gave me a beautiful ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a shiny gold ring.,B
ring,4,4,0.8,She wore a gold ring on her finger.,B
ring,4,4,0.8,She wore a shiny gold ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a shiny gold ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She found a shiny ring on the table.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a gold ring on her finger.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She found a gold ring on the table.,B
ring,4,4,0.8,She found a shiny ring on the table.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a gold ring on her finger.,B
ring,4,4,0.8,She wore a shiny ring on her finger.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a shiny ring.,B
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a shiny gold ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wore a gold ring on her finger.,B
ring,4,4,0.8,She wore a shiny gold ring.,B
ring,4,4,0.8,She gave me a ring yesterday.,C
ring,4,4,0.8,She wears a gold ring.,B
ring,4,4,0.8,She wore a gold ring.,B
ring,4,4,0.8,She wears a gold ring.,B
