word,run_id,run,temp,sentence,label
ring,4,4,1.4,She wore a beautiful ring.,B
ring,4,4,1.4,She found a shiny ring on the table.,B
ring,4,4,1.4,She wears a gold ring on her finger.,B
ring,4,4,1.4,She likes to wear a gold ring.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She found a beautiful ring in the box.,B
ring,4,4,1.4,I hear the phone ring.,A
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She wore a shiny ring on her finger.,B
ring,4,4,1.4,She wears a gold ring.,B
ring,4,4,1.4,She wore a shiny ring on her finger.,B
ring,4,4,1.4,She found a gold ring on the table.,B
ring,4,4,1.4,I wear a silver ring on my finger.,B
ring,4,4,1.4,She wore a gold ring on her finger.,B
ring,4,4,1.4,She wears a gold ring.,B
ring,4,4,1.4,She found a gold ring.,B
ring,4,4,1.4,She gave me a ring last night.,C
ring,4,4,1.4,I heard the phone ring.,A
ring,4,4,1.4,She found a shiny ring on the floor.,B
ring,4,4,1.4,She found a shiny ring on the table.,B
ring,4,4,1.4,She wore a shiny gold ring.,B
ring,4,4,1.4,She found a gold ring on the beach.,B
ring,4,4,1.4,She gave me a beautiful ring.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She found a gold ring in the box.,B
ring,4,4,1.4,She found a gold ring on the beach.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,I lost my gold ring yesterday.,B
ring,4,4,1.4,She found a gold ring in the garden.,B
ring,4,4,1.4,She wore a beautiful ring on her finger.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She heard the phone ring.,A
ring,4,4,1.4,She wore a gold ring on her finger.,B
ring,4,4,1.4,She wore a shiny ring on her finger.,B
ring,4,4,1.4,She gave me a gold ring.,B
ring,4,4,1.4,She gave me a beautiful ring.,B
ring,4,4,1.4,She wore a beautiful ring.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,I found a shiny ring on the table.,B
ring,4,4,1.4,I found a beautiful ring.,B
ring,4,4,1.4,She heard the phone ring.,A
ring,4,4,1.4,She wears a gold ring.,B
ring,4,4,1.4,She wears a gold ring.,B
ring,4,4,1.4,I found a gold ring on the ground.,B
ring,4,4,1.4,She wore a gold ring.,B
ring,4,4,1.4,She heard the phone ring loudly.,A
ring,4,4,1.4,She wore a beautiful ring.,B
ring,4,4,1.4,She gave me a silver ring.,B
ring,4,4,1.4,She found a beautiful ring on the beach.,B
