word,run_id,run,temp,sentence,label
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wore a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a ring on her finger.,B
ring,1,1,1.1,She wears a diamond ring.,B
ring,1,1,1.1,She wears a silver ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,He wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a silver ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She placed a golden ring on her finger.,B
ring,1,1,1.1,She wore a gold ring on her finger.,B
ring,1,1,1.1,The ring is on the table.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,The phone began to ring.,A
ring,1,1,1.1,She wears a silver ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,He gave her a diamond ring.,B
ring,1,1,1.1,She wears a silver ring.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring on her finger.,B
ring,1,1,1.1,She wears a gold ring.,B
ring,1,1,1.1,She wears a gold ring.,B
