word,run,temp,sentence,label
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Her answer was right.,A
right,3,1.3,Turn right at the next street.,B
right,3,1.3,She has the right to speak.,C
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,I have a right to my own opinion.,C
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,He turned right at the corner.,B
right,3,1.3,Please turn right at the next corner.,B
right,3,1.3,The answer is right.,A
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the stop sign.,B
right,3,1.3,He has the right to speak.,C
right,3,1.3,I have the right to speak.,C
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the stop sign.,B
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the sign.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the stop sign.,B
right,3,1.3,"She looked left, then right.",B
right,3,1.3,She has the right to her own opinion.,C
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the next street.,B
right,3,1.3,She turned right at the corner.,B
right,3,1.3,The answer is right.,A
right,3,1.3,Turn right at the tree.,B
right,3,1.3,You have the right to leave.,C
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,The cat is sleeping right now.,C
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Use your right hand to open the door.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the next street.,B
right,3,1.3,Turn right at the next corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the corner.,B
right,3,1.3,Turn right at the corner.,B
